timestamp,close_A,close_B,spread
2026-07-06 20:30:00+00:00,68.715,72.139,-3.4239999999999924
2026-07-06 20:45:00+00:00,68.623,72.049,-3.426000000000002
2026-07-06 21:00:00+00:00,68.652,72.08,-3.4279999999999973
2026-07-06 21:15:00+00:00,68.676,72.129,-3.453000000000003
2026-07-06 21:30:00+00:00,68.734,72.136,-3.402000000000001
2026-07-06 21:45:00+00:00,68.725,72.185,-3.460000000000008
2026-07-06 22:00:00+00:00,68.685,72.125,-3.4399999999999977
2026-07-06 22:15:00+00:00,68.717,72.141,-3.4240000000000066
2026-07-06 22:30:00+00:00,68.756,72.16,-3.4039999999999964
2026-07-06 22:45:00+00:00,68.795,72.199,-3.4039999999999964
2026-07-06 23:00:00+00:00,68.752,72.173,-3.4210000000000065
2026-07-06 23:15:00+00:00,68.836,72.248,-3.412000000000006
2026-07-06 23:30:00+00:00,68.837,72.255,-3.417999999999992
2026-07-06 23:45:00+00:00,68.799,72.225,-3.4259999999999877
2026-07-07 00:00:00+00:00,68.931,72.387,-3.456000000000003
2026-07-07 00:15:00+00:00,68.816,72.267,-3.4509999999999934
2026-07-07 00:30:00+00:00,68.9,72.368,-3.4679999999999893
2026-07-07 00:45:00+00:00,68.933,72.396,-3.462999999999994
2026-07-07 01:00:00+00:00,68.765,72.234,-3.468999999999994
2026-07-07 01:15:00+00:00,68.792,72.258,-3.465999999999994
2026-07-07 01:30:00+00:00,68.936,72.407,-3.4709999999999894
2026-07-07 01:45:00+00:00,69.108,72.57,-3.461999999999989
2026-07-07 02:00:00+00:00,69.223,72.687,-3.4639999999999986
2026-07-07 02:15:00+00:00,69.264,72.738,-3.4740000000000038
2026-07-07 02:30:00+00:00,69.125,72.601,-3.475999999999999
2026-07-07 02:45:00+00:00,69.041,72.518,-3.477000000000004
2026-07-07 03:00:00+00:00,69.243,72.716,-3.472999999999999
2026-07-07 03:15:00+00:00,69.098,72.568,-3.469999999999999
2026-07-07 03:30:00+00:00,68.97,72.471,-3.5010000000000048
2026-07-07 03:45:00+00:00,68.992,72.497,-3.5049999999999955
2026-07-07 04:00:00+00:00,69.031,72.54,-3.5090000000000003
2026-07-07 04:15:00+00:00,69.047,72.551,-3.504000000000005
2026-07-07 04:30:00+00:00,69.041,72.539,-3.4980000000000047
2026-07-07 04:45:00+00:00,69.027,72.525,-3.4980000000000047
2026-07-07 05:00:00+00:00,69.136,72.632,-3.4960000000000093
2026-07-07 05:15:00+00:00,69.251,72.727,-3.475999999999999
2026-07-07 05:30:00+00:00,69.24,72.698,-3.4579999999999984
2026-07-07 05:45:00+00:00,69.399,72.9,-3.5010000000000048
2026-07-07 06:00:00+00:00,69.341,72.85,-3.5090000000000003
2026-07-07 06:15:00+00:00,69.299,72.807,-3.5079999999999956
2026-07-07 06:30:00+00:00,69.318,72.843,-3.5250000000000057
2026-07-07 06:45:00+00:00,69.472,73.012,-3.5400000000000063
2026-07-07 07:00:00+00:00,69.424,72.974,-3.549999999999997
2026-07-07 07:15:00+00:00,69.505,73.013,-3.5080000000000098
2026-07-07 07:30:00+00:00,69.445,72.956,-3.51100000000001
2026-07-07 07:45:00+00:00,69.395,72.896,-3.5010000000000048
2026-07-07 08:00:00+00:00,69.436,72.942,-3.505999999999986
2026-07-07 08:15:00+00:00,69.12,72.645,-3.5249999999999915
2026-07-07 08:30:00+00:00,69.364,72.903,-3.5390000000000015
2026-07-07 08:45:00+00:00,69.38,72.888,-3.5080000000000098
2026-07-07 09:00:00+00:00,69.558,73.098,-3.539999999999992
2026-07-07 09:15:00+00:00,69.344,72.92,-3.5760000000000076
2026-07-07 09:30:00+00:00,69.181,72.77,-3.5889999999999986
2026-07-07 09:45:00+00:00,69.336,72.946,-3.6099999999999994
2026-07-07 10:00:00+00:00,69.251,72.845,-3.593999999999994
2026-07-07 10:15:00+00:00,69.219,72.803,-3.584000000000003
2026-07-07 10:30:00+00:00,69.3,72.848,-3.548000000000002
2026-07-07 10:45:00+00:00,69.447,73.018,-3.570999999999998
2026-07-07 11:00:00+00:00,69.331,72.91,-3.5789999999999935
2026-07-07 11:15:00+00:00,69.155,72.706,-3.551000000000002
2026-07-07 11:30:00+00:00,69.227,72.759,-3.5319999999999965
2026-07-07 11:45:00+00:00,69.06,72.627,-3.566999999999993
2026-07-07 12:00:00+00:00,69.036,72.612,-3.5759999999999934
2026-07-07 12:15:00+00:00,69.057,72.652,-3.594999999999999
2026-07-07 12:30:00+00:00,69.244,72.733,-3.4890000000000043
2026-07-07 12:45:00+00:00,69.186,72.643,-3.4569999999999936
2026-07-07 13:00:00+00:00,69.401,72.958,-3.557000000000002
2026-07-07 13:15:00+00:00,69.634,73.199,-3.5649999999999977
2026-07-07 13:30:00+00:00,69.857,73.406,-3.5490000000000066
2026-07-07 13:45:00+00:00,70.068,73.604,-3.5360000000000014
2026-07-07 14:00:00+00:00,70.201,73.812,-3.611000000000004
2026-07-07 14:15:00+00:00,70.289,73.821,-3.5319999999999965
2026-07-07 14:30:00+00:00,70.087,73.63,-3.542999999999992
2026-07-07 14:45:00+00:00,70.281,73.807,-3.5259999999999962
2026-07-07 15:00:00+00:00,70.362,73.883,-3.521000000000001
2026-07-07 15:15:00+00:00,70.275,73.814,-3.5389999999999873
2026-07-07 15:30:00+00:00,70.36,73.903,-3.5430000000000064
2026-07-07 15:45:00+00:00,70.4,73.97,-3.569999999999993
2026-07-07 16:00:00+00:00,70.482,74.115,-3.6329999999999956
2026-07-07 16:15:00+00:00,70.567,74.205,-3.6380000000000052
2026-07-07 16:30:00+00:00,70.49,74.143,-3.653000000000006
2026-07-07 16:45:00+00:00,70.484,74.127,-3.6430000000000007
2026-07-07 17:00:00+00:00,70.446,74.144,-3.6980000000000075
2026-07-07 17:15:00+00:00,70.618,74.287,-3.669000000000011
2026-07-07 17:30:00+00:00,70.531,74.213,-3.681999999999988
2026-07-07 17:45:00+00:00,70.453,74.133,-3.6799999999999926
2026-07-07 18:00:00+00:00,70.483,74.148,-3.664999999999992
2026-07-07 18:15:00+00:00,70.502,74.187,-3.6850000000000023
2026-07-07 18:30:00+00:00,70.432,74.071,-3.638999999999996
2026-07-07 18:45:00+00:00,71.475,75.097,-3.622
2026-07-07 19:00:00+00:00,72.155,75.865,-3.7099999999999937
2026-07-07 19:15:00+00:00,72.26,76.025,-3.7650000000000006
2026-07-07 19:30:00+00:00,71.903,75.606,-3.7029999999999887
2026-07-07 19:45:00+00:00,71.943,75.702,-3.7590000000000003
2026-07-07 20:00:00+00:00,72.031,75.754,-3.722999999999999
2026-07-07 20:15:00+00:00,72.096,75.804,-3.7079999999999984
2026-07-07 20:30:00+00:00,72.159,75.853,-3.6939999999999884
2026-07-07 20:45:00+00:00,72.207,75.892,-3.6850000000000023
2026-07-07 21:00:00+00:00,72.427,76.105,-3.6779999999999973
2026-07-07 21:15:00+00:00,72.663,76.419,-3.7560000000000002
2026-07-07 21:30:00+00:00,72.657,76.324,-3.6670000000000016
2026-07-07 21:45:00+00:00,72.322,76.038,-3.715999999999994
2026-07-07 22:00:00+00:00,72.371,76.115,-3.7439999999999998
2026-07-07 22:15:00+00:00,72.487,76.231,-3.7439999999999998
2026-07-07 22:30:00+00:00,72.497,76.258,-3.7609999999999957
2026-07-07 22:45:00+00:00,72.492,76.26,-3.7680000000000007
2026-07-07 23:00:00+00:00,72.434,76.223,-3.7890000000000015
2026-07-07 23:15:00+00:00,72.48,76.258,-3.7779999999999916
2026-07-07 23:30:00+00:00,72.465,76.24,-3.7749999999999915
2026-07-07 23:45:00+00:00,72.443,76.219,-3.7759999999999962
2026-07-08 00:00:00+00:00,72.517,76.253,-3.736000000000004
2026-07-08 00:15:00+00:00,72.562,76.258,-3.695999999999998
2026-07-08 00:30:00+00:00,72.152,75.857,-3.7049999999999983
2026-07-08 00:45:00+00:00,71.953,75.727,-3.774000000000001
2026-07-08 01:00:00+00:00,71.929,75.647,-3.7180000000000035
2026-07-08 01:15:00+00:00,71.816,75.534,-3.7180000000000035
2026-07-08 01:30:00+00:00,72.114,75.826,-3.711999999999989
2026-07-08 01:45:00+00:00,72.14,75.854,-3.7139999999999986
2026-07-08 02:00:00+00:00,72.327,76.031,-3.7040000000000077
2026-07-08 02:15:00+00:00,72.471,76.203,-3.7319999999999993
2026-07-08 02:30:00+00:00,72.155,75.876,-3.7210000000000036
2026-07-08 02:45:00+00:00,72.295,76.06,-3.7650000000000006
2026-07-08 03:00:00+00:00,72.359,76.139,-3.780000000000001
2026-07-08 03:15:00+00:00,72.282,76.066,-3.784000000000006
2026-07-08 03:30:00+00:00,72.333,76.132,-3.7990000000000066
2026-07-08 03:45:00+00:00,72.305,76.115,-3.809999999999988
2026-07-08 04:00:00+00:00,72.38,76.211,-3.831000000000003
2026-07-08 04:15:00+00:00,72.296,76.125,-3.8289999999999935
2026-07-08 04:30:00+00:00,72.315,76.117,-3.8020000000000067
2026-07-08 04:45:00+00:00,72.399,76.2,-3.801000000000002
2026-07-08 05:00:00+00:00,72.502,76.317,-3.8149999999999977
2026-07-08 05:15:00+00:00,72.781,76.598,-3.816999999999993
2026-07-08 05:30:00+00:00,72.63,76.475,-3.844999999999999
2026-07-08 05:45:00+00:00,72.821,76.636,-3.8149999999999977
2026-07-08 06:00:00+00:00,72.87,76.684,-3.813999999999993
2026-07-08 06:15:00+00:00,72.705,76.537,-3.832000000000008
2026-07-08 06:30:00+00:00,72.734,76.597,-3.8629999999999995
2026-07-08 06:45:00+00:00,72.609,76.47,-3.861000000000004
2026-07-08 07:00:00+00:00,72.528,76.413,-3.884999999999991
2026-07-08 07:15:00+00:00,72.051,75.888,-3.8370000000000033
2026-07-08 07:30:00+00:00,71.9,75.78,-3.8799999999999955
2026-07-08 07:45:00+00:00,72.115,75.996,-3.8810000000000002
2026-07-08 08:00:00+00:00,72.053,75.958,-3.905000000000001
2026-07-08 08:15:00+00:00,74.1,77.9,-3.8000000000000114
2026-07-08 08:30:00+00:00,74.699,78.524,-3.825000000000003
2026-07-08 08:45:00+00:00,74.892,78.682,-3.7900000000000063
2026-07-08 09:00:00+00:00,75.116,78.979,-3.8629999999999995
2026-07-08 09:15:00+00:00,74.888,78.858,-3.969999999999999
2026-07-08 09:30:00+00:00,74.508,78.529,-4.021000000000001
2026-07-08 09:45:00+00:00,74.851,78.749,-3.897999999999996
2026-07-08 10:00:00+00:00,74.611,78.467,-3.8559999999999945
2026-07-08 10:15:00+00:00,74.183,78.183,-4.0
2026-07-08 10:30:00+00:00,73.905,77.919,-4.013999999999996
2026-07-08 10:45:00+00:00,74.115,78.157,-4.042000000000002
2026-07-08 11:00:00+00:00,74.165,78.21,-4.0449999999999875
2026-07-08 11:15:00+00:00,74.291,78.354,-4.063000000000002
2026-07-08 11:30:00+00:00,74.038,78.053,-4.015000000000001
2026-07-08 11:45:00+00:00,74.013,78.088,-4.074999999999989
2026-07-08 12:00:00+00:00,73.933,77.941,-4.007999999999996
2026-07-08 12:15:00+00:00,73.401,77.349,-3.9480000000000075
2026-07-08 12:30:00+00:00,73.322,77.301,-3.978999999999999
2026-07-08 12:45:00+00:00,73.867,77.92,-4.052999999999997
2026-07-08 13:00:00+00:00,73.768,77.854,-4.0859999999999985
2026-07-08 13:15:00+00:00,74.247,78.359,-4.111999999999995
2026-07-08 13:30:00+00:00,73.592,77.687,-4.094999999999999
2026-07-08 13:45:00+00:00,73.791,77.96,-4.168999999999997
2026-07-08 14:00:00+00:00,74.334,78.537,-4.203000000000003
2026-07-08 14:15:00+00:00,75.499,79.648,-4.149000000000001
2026-07-08 14:30:00+00:00,75.313,79.428,-4.114999999999995
2026-07-08 14:45:00+00:00,75.321,79.56,-4.239000000000004
2026-07-08 15:00:00+00:00,75.672,79.871,-4.198999999999998
2026-07-08 15:15:00+00:00,75.26,79.501,-4.241
2026-07-08 15:30:00+00:00,75.622,80.048,-4.426000000000002
2026-07-08 15:45:00+00:00,75.801,80.215,-4.4140000000000015
2026-07-08 16:00:00+00:00,75.247,79.57,-4.322999999999993
2026-07-08 16:15:00+00:00,74.999,79.264,-4.265000000000001
2026-07-08 16:30:00+00:00,74.587,78.841,-4.253999999999991
2026-07-08 16:45:00+00:00,74.527,78.844,-4.316999999999993
2026-07-08 17:00:00+00:00,74.264,78.746,-4.481999999999999
2026-07-08 17:15:00+00:00,73.813,78.219,-4.405999999999992
2026-07-08 17:30:00+00:00,73.705,78.263,-4.558000000000007
2026-07-08 17:45:00+00:00,73.75,78.222,-4.471999999999994
2026-07-08 18:00:00+00:00,73.589,77.952,-4.3629999999999995
2026-07-08 18:15:00+00:00,73.503,77.885,-4.382000000000005
2026-07-08 18:30:00+00:00,73.746,78.116,-4.3700000000000045
2026-07-08 18:45:00+00:00,73.578,77.993,-4.414999999999992
2026-07-08 19:00:00+00:00,73.586,77.982,-4.396000000000001
2026-07-08 19:15:00+00:00,73.596,78.001,-4.405000000000001
2026-07-08 19:30:00+00:00,74.062,78.507,-4.445000000000007
2026-07-08 19:45:00+00:00,74.001,78.521,-4.519999999999996
2026-07-08 20:00:00+00:00,74.4,78.863,-4.462999999999994
2026-07-08 20:15:00+00:00,74.604,79.005,-4.400999999999996
2026-07-08 20:30:00+00:00,74.853,79.255,-4.402000000000001
2026-07-08 20:45:00+00:00,74.742,79.088,-4.345999999999989
2026-07-08 21:00:00+00:00,74.921,79.239,-4.317999999999998
2026-07-08 21:15:00+00:00,74.947,79.191,-4.244
2026-07-08 21:30:00+00:00,74.655,79.03,-4.375
2026-07-08 21:45:00+00:00,74.654,78.95,-4.2960000000000065
2026-07-08 22:00:00+00:00,74.584,79.051,-4.466999999999999
2026-07-08 22:15:00+00:00,74.441,78.873,-4.432000000000002
2026-07-08 22:30:00+00:00,74.441,78.875,-4.4339999999999975
2026-07-08 22:45:00+00:00,74.456,78.817,-4.36099999999999
2026-07-08 23:00:00+00:00,74.464,78.769,-4.305000000000007
2026-07-08 23:15:00+00:00,74.422,78.626,-4.204000000000008
2026-07-08 23:30:00+00:00,74.374,78.677,-4.3030000000000115
2026-07-08 23:45:00+00:00,74.388,78.746,-4.35799999999999
2026-07-09 00:00:00+00:00,74.184,78.614,-4.430000000000007
2026-07-09 00:15:00+00:00,74.169,78.622,-4.453000000000003
2026-07-09 00:30:00+00:00,74.187,78.694,-4.507000000000005
2026-07-09 00:45:00+00:00,73.973,78.447,-4.474000000000004
2026-07-09 01:00:00+00:00,74.4,78.913,-4.512999999999991
2026-07-09 01:15:00+00:00,74.333,78.851,-4.518000000000001
2026-07-09 01:30:00+00:00,74.123,78.611,-4.4879999999999995
2026-07-09 01:45:00+00:00,74.069,78.559,-4.489999999999995
2026-07-09 02:00:00+00:00,74.144,78.645,-4.500999999999991
2026-07-09 02:15:00+00:00,74.198,78.661,-4.463000000000008
2026-07-09 02:30:00+00:00,74.37,78.831,-4.4609999999999985
2026-07-09 02:45:00+00:00,74.475,78.97,-4.4950000000000045
2026-07-09 03:00:00+00:00,74.256,78.744,-4.4879999999999995
2026-07-09 03:15:00+00:00,74.376,78.831,-4.454999999999998
2026-07-09 03:30:00+00:00,74.318,78.784,-4.466000000000008
2026-07-09 03:45:00+00:00,74.252,78.75,-4.498000000000005
2026-07-09 04:00:00+00:00,74.327,78.807,-4.480000000000004
2026-07-09 04:15:00+00:00,74.381,78.843,-4.462000000000003
2026-07-09 04:30:00+00:00,74.286,78.77,-4.483999999999995
2026-07-09 04:45:00+00:00,74.347,78.82,-4.472999999999999
2026-07-09 05:00:00+00:00,74.242,78.735,-4.492999999999995
2026-07-09 05:15:00+00:00,74.239,78.731,-4.49199999999999
2026-07-09 05:30:00+00:00,73.652,78.144,-4.492000000000004
2026-07-09 05:45:00+00:00,73.011,77.509,-4.498000000000005
2026-07-09 06:00:00+00:00,73.349,77.841,-4.49199999999999
2026-07-09 06:15:00+00:00,73.277,77.74,-4.462999999999994
2026-07-09 06:30:00+00:00,73.144,77.588,-4.443999999999988
2026-07-09 06:45:00+00:00,73.249,77.666,-4.417000000000002
2026-07-09 07:00:00+00:00,73.62,77.978,-4.35799999999999
2026-07-09 07:15:00+00:00,73.153,77.532,-4.378999999999991
2026-07-09 07:30:00+00:00,72.68,77.049,-4.369
2026-07-09 07:45:00+00:00,72.724,77.029,-4.304999999999993
2026-07-09 08:00:00+00:00,72.586,76.94,-4.353999999999999
2026-07-09 08:15:00+00:00,72.446,76.816,-4.3700000000000045
2026-07-09 08:30:00+00:00,72.78,77.141,-4.361000000000004
2026-07-09 08:45:00+00:00,72.986,77.322,-4.3359999999999985
2026-07-09 09:00:00+00:00,72.944,77.299,-4.355000000000004
2026-07-09 09:15:00+00:00,73.149,77.538,-4.388999999999996
2026-07-09 09:30:00+00:00,73.429,77.814,-4.384999999999991
2026-07-09 09:45:00+00:00,73.433,77.888,-4.454999999999998
2026-07-09 10:00:00+00:00,73.528,77.969,-4.440999999999988
2026-07-09 10:15:00+00:00,73.751,78.206,-4.454999999999998
2026-07-09 10:30:00+00:00,73.677,78.178,-4.500999999999991
2026-07-09 10:45:00+00:00,74.202,78.695,-4.492999999999995
2026-07-09 11:00:00+00:00,73.929,78.47,-4.540999999999997
2026-07-09 11:15:00+00:00,74.023,78.543,-4.52000000000001
2026-07-09 11:30:00+00:00,73.921,78.465,-4.543999999999997
2026-07-09 11:45:00+00:00,73.899,78.444,-4.545000000000002
2026-07-09 12:00:00+00:00,73.632,78.194,-4.561999999999998
2026-07-09 12:15:00+00:00,73.749,78.36,-4.611000000000004
2026-07-09 12:30:00+00:00,73.874,78.478,-4.603999999999999
2026-07-09 12:45:00+00:00,73.804,78.465,-4.661000000000001
2026-07-09 13:00:00+00:00,73.246,77.935,-4.689000000000007
2026-07-09 13:15:00+00:00,73.087,77.784,-4.697000000000003
2026-07-09 13:30:00+00:00,72.727,77.409,-4.682000000000002
2026-07-09 13:45:00+00:00,72.609,77.254,-4.64500000000001
2026-07-09 14:00:00+00:00,72.5,77.038,-4.537999999999997
2026-07-09 14:15:00+00:00,72.626,77.168,-4.542000000000002
2026-07-09 14:30:00+00:00,72.693,77.243,-4.549999999999997
2026-07-09 14:45:00+00:00,72.24,76.785,-4.545000000000002
2026-07-09 15:00:00+00:00,72.396,76.916,-4.519999999999996
2026-07-09 15:15:00+00:00,72.089,76.686,-4.597000000000008
2026-07-09 15:30:00+00:00,71.877,76.451,-4.573999999999998
2026-07-09 15:45:00+00:00,72.077,76.504,-4.427000000000007
2026-07-09 16:00:00+00:00,72.064,76.466,-4.402000000000001
2026-07-09 16:15:00+00:00,71.929,76.286,-4.356999999999999
2026-07-09 16:30:00+00:00,71.999,76.27,-4.271000000000001
2026-07-09 16:45:00+00:00,71.899,76.102,-4.203000000000003
2026-07-09 17:00:00+00:00,72.011,76.193,-4.182000000000002
2026-07-09 17:15:00+00:00,71.79,75.961,-4.170999999999992
2026-07-09 17:30:00+00:00,71.534,75.726,-4.191999999999993
2026-07-09 17:45:00+00:00,71.494,75.666,-4.171999999999997
2026-07-09 18:00:00+00:00,71.677,75.876,-4.198999999999998
2026-07-09 18:15:00+00:00,72.066,76.302,-4.236000000000004
2026-07-09 18:30:00+00:00,71.675,75.983,-4.308000000000007
2026-07-09 18:45:00+00:00,71.575,75.816,-4.241
2026-07-09 19:00:00+00:00,71.606,75.852,-4.246000000000009
2026-07-09 19:15:00+00:00,71.652,75.92,-4.268000000000001
2026-07-09 19:30:00+00:00,71.821,76.065,-4.244
2026-07-09 19:45:00+00:00,71.863,76.086,-4.222999999999999
2026-07-09 20:00:00+00:00,71.729,75.944,-4.215000000000003
2026-07-09 20:15:00+00:00,71.824,76.032,-4.207999999999998
2026-07-09 20:30:00+00:00,71.847,76.064,-4.216999999999999
2026-07-09 20:45:00+00:00,71.821,76.073,-4.251999999999995
2026-07-09 21:00:00+00:00,72.047,76.245,-4.1980000000000075
2026-07-09 21:15:00+00:00,71.879,76.112,-4.23299999999999
2026-07-09 21:30:00+00:00,71.955,76.174,-4.219000000000008
2026-07-09 21:45:00+00:00,72.008,76.218,-4.210000000000008
2026-07-09 22:00:00+00:00,71.782,75.99,-4.207999999999998
2026-07-09 22:15:00+00:00,71.736,75.927,-4.1910000000000025
2026-07-09 22:30:00+00:00,71.852,76.062,-4.209999999999994
2026-07-09 22:45:00+00:00,71.826,76.031,-4.2050000000000125
2026-07-09 23:00:00+00:00,71.791,76.055,-4.26400000000001
2026-07-09 23:15:00+00:00,71.853,76.124,-4.271000000000001
2026-07-09 23:30:00+00:00,71.817,76.11,-4.293000000000006
2026-07-09 23:45:00+00:00,71.917,76.219,-4.3019999999999925
2026-07-10 00:00:00+00:00,71.809,76.045,-4.236000000000004
2026-07-10 00:15:00+00:00,71.802,76.027,-4.224999999999994
2026-07-10 00:30:00+00:00,71.884,76.07,-4.185999999999993
2026-07-10 00:45:00+00:00,71.961,76.111,-4.150000000000006
2026-07-10 01:00:00+00:00,71.914,76.098,-4.1839999999999975
2026-07-10 01:15:00+00:00,72.036,76.25,-4.213999999999999
2026-07-10 01:30:00+00:00,72.124,76.312,-4.188000000000002
2026-07-10 01:45:00+00:00,72.132,76.331,-4.198999999999998
2026-07-10 02:00:00+00:00,72.157,76.345,-4.188000000000002
2026-07-10 02:15:00+00:00,72.254,76.46,-4.205999999999989
2026-07-10 02:30:00+00:00,72.248,76.491,-4.242999999999995
2026-07-10 02:45:00+00:00,72.309,76.551,-4.242000000000004
2026-07-10 03:00:00+00:00,72.201,76.463,-4.2620000000000005
2026-07-10 03:15:00+00:00,72.202,76.475,-4.272999999999996
2026-07-10 03:30:00+00:00,72.2,76.493,-4.292999999999992
2026-07-10 03:45:00+00:00,72.345,76.627,-4.2819999999999965
2026-07-10 04:00:00+00:00,72.352,76.674,-4.322000000000003
2026-07-10 04:15:00+00:00,72.406,76.702,-4.295999999999992
2026-07-10 04:30:00+00:00,72.208,76.489,-4.281000000000006
2026-07-10 04:45:00+00:00,72.199,76.482,-4.283000000000001
2026-07-10 05:00:00+00:00,72.304,76.551,-4.247
2026-07-10 05:15:00+00:00,72.215,76.485,-4.269999999999996
2026-07-10 05:30:00+00:00,72.304,76.561,-4.257000000000005
2026-07-10 05:45:00+00:00,72.097,76.398,-4.301000000000002
2026-07-10 06:00:00+00:00,71.809,76.087,-4.278000000000006
2026-07-10 06:15:00+00:00,71.79,76.034,-4.244
2026-07-10 06:30:00+00:00,72.163,76.424,-4.26100000000001
2026-07-10 06:45:00+00:00,71.989,76.207,-4.217999999999989
2026-07-10 07:00:00+00:00,71.719,75.914,-4.195000000000007
2026-07-10 07:15:00+00:00,71.533,75.714,-4.180999999999997
2026-07-10 07:30:00+00:00,71.362,75.567,-4.204999999999998
2026-07-10 07:45:00+00:00,71.527,75.765,-4.2379999999999995
2026-07-10 08:00:00+00:00,71.318,75.536,-4.2180000000000035
2026-07-10 08:15:00+00:00,71.59,75.85,-4.259999999999991
2026-07-10 08:30:00+00:00,71.858,76.105,-4.247
2026-07-10 08:45:00+00:00,71.858,76.1,-4.24199999999999
2026-07-10 09:00:00+00:00,71.63,75.92,-4.290000000000006
