timestamp,close_A,close_B,spread
2026-07-07 09:45:00+00:00,4133.7,60.928,4.217235329499067
2026-07-07 10:00:00+00:00,4135.5,61.016,4.216227394270024
2026-07-07 10:15:00+00:00,4140.0,61.124,4.215546479076349
2026-07-07 10:30:00+00:00,4138.4,60.994,4.217289020009458
2026-07-07 10:45:00+00:00,4136.4,60.831,4.219481595856384
2026-07-07 11:00:00+00:00,4134.3,60.762,4.2201087129710055
2026-07-07 11:15:00+00:00,4146.1,61.04,4.218394025362032
2026-07-07 11:30:00+00:00,4150.0,61.178,4.2170759654580365
2026-07-07 11:45:00+00:00,4160.0,61.424,4.215469714996867
2026-07-07 12:00:00+00:00,4174.7,61.704,4.214449019784046
2026-07-07 12:15:00+00:00,4167.6,61.707,4.212698232873893
2026-07-07 12:30:00+00:00,4167.5,61.421,4.2173198184032294
2026-07-07 12:45:00+00:00,4173.7,61.67,4.214760622548085
2026-07-07 13:00:00+00:00,4172.8,61.414,4.218704730100886
2026-07-07 13:15:00+00:00,4167.6,61.292,4.2194462808220985
2026-07-07 13:30:00+00:00,4178.9,61.839,4.2132690996067925
2026-07-07 13:45:00+00:00,4160.2,61.359,4.216576569358589
2026-07-07 14:00:00+00:00,4153.0,61.191,4.217586123750212
2026-07-07 14:15:00+00:00,4157.9,61.119,4.219942634636828
2026-07-07 14:30:00+00:00,4152.5,60.966,4.221149509755651
2026-07-07 14:45:00+00:00,4155.9,60.964,4.22200076430834
2026-07-07 15:00:00+00:00,4149.8,60.828,4.222765210014138
2026-07-07 15:15:00+00:00,4144.4,60.76,4.222581626650024
2026-07-07 15:30:00+00:00,4148.2,60.86,4.221853639725953
2026-07-07 15:45:00+00:00,4140.0,60.677,4.222886353244796
2026-07-07 16:00:00+00:00,4143.1,60.877,4.220344143812316
2026-07-07 16:15:00+00:00,4147.8,61.008,4.2193283490640665
2026-07-07 16:30:00+00:00,4146.7,60.893,4.220949890597243
2026-07-07 16:45:00+00:00,4145.3,60.96,4.219512529929019
2026-07-07 17:00:00+00:00,4143.8,60.853,4.220907400446912
2026-07-07 17:15:00+00:00,4146.7,61.03,4.2187025696215565
2026-07-07 17:30:00+00:00,4148.5,61.044,4.218907186475712
2026-07-07 17:45:00+00:00,4145.3,61.046,4.21810276296275
2026-07-07 18:00:00+00:00,4143.7,60.984,4.218732852810393
2026-07-07 18:15:00+00:00,4143.6,60.941,4.219414071177823
2026-07-07 18:30:00+00:00,4142.6,60.906,4.219747196991074
2026-07-07 18:45:00+00:00,4127.8,60.483,4.2231375225595915
2026-07-07 19:00:00+00:00,4107.8,59.833,4.229085536157483
2026-07-07 19:15:00+00:00,4106.0,59.799,4.229215659170141
2026-07-07 19:30:00+00:00,4110.7,60.035,4.226420883807127
2026-07-07 19:45:00+00:00,4117.2,60.26,4.224260065950249
2026-07-07 20:00:00+00:00,4115.4,60.233,4.224270938852881
2026-07-07 20:15:00+00:00,4112.9,60.176,4.224610053053458
2026-07-07 20:30:00+00:00,4107.8,59.946,4.227198727392612
2026-07-07 20:45:00+00:00,4108.8,60.003,4.226491733083445
2026-07-07 21:00:00+00:00,4109.8,59.985,4.227035113538879
2026-07-07 21:15:00+00:00,4110.2,59.991,4.227032417135844
2026-07-07 21:30:00+00:00,4110.3,59.992,4.227040077528085
2026-07-07 21:45:00+00:00,4109.8,60.006,4.226685087283336
2026-07-07 22:00:00+00:00,4105.3,59.865,4.2279420736551865
2026-07-07 22:15:00+00:00,4101.4,59.713,4.2295339056845025
2026-07-07 22:30:00+00:00,4103.3,59.705,4.230131038015198
2026-07-07 22:45:00+00:00,4100.9,59.809,4.227805589493658
2026-07-07 23:00:00+00:00,4107.8,59.889,4.228150035512922
2026-07-07 23:15:00+00:00,4107.6,59.965,4.2268331366404555
2026-07-07 23:30:00+00:00,4100.8,59.708,4.229471340838813
2026-07-07 23:45:00+00:00,4099.9,59.698,4.2294193431511795
2026-07-08 00:00:00+00:00,4102.1,59.743,4.229202287550459
2026-07-08 00:15:00+00:00,4107.5,59.876,4.228294092858434
2026-07-08 00:30:00+00:00,4125.9,60.25,4.226536884418008
2026-07-08 00:45:00+00:00,4115.1,60.122,4.226042583021291
2026-07-08 01:00:00+00:00,4110.6,60.054,4.226080124771972
2026-07-08 01:15:00+00:00,4105.1,60.011,4.225457503373815
2026-07-08 01:30:00+00:00,4103.7,59.762,4.229274277296819
2026-07-08 01:45:00+00:00,4112.7,60.034,4.2269239577161235
2026-07-08 02:00:00+00:00,4114.0,59.95,4.228640188739379
2026-07-08 02:15:00+00:00,4121.2,60.046,4.228788726920911
2026-07-08 02:30:00+00:00,4120.1,60.153,4.226741397404999
2026-07-08 02:45:00+00:00,4115.3,60.045,4.227372733350876
2026-07-08 03:00:00+00:00,4129.3,60.574,4.221997421958606
2026-07-08 03:15:00+00:00,4130.6,60.7,4.220234255788097
2026-07-08 03:30:00+00:00,4127.3,60.612,4.220885825864836
2026-07-08 03:45:00+00:00,4124.3,60.386,4.223894297404634
2026-07-08 04:00:00+00:00,4125.0,60.361,4.2244780977432805
2026-07-08 04:15:00+00:00,4127.1,60.4,4.22434115519429
2026-07-08 04:30:00+00:00,4124.4,60.398,4.2237198418340345
2026-07-08 04:45:00+00:00,4125.9,60.367,4.224596858771605
2026-07-08 05:00:00+00:00,4127.5,60.521,4.222436763547321
2026-07-08 05:15:00+00:00,4123.9,60.373,4.224012611410184
2026-07-08 05:30:00+00:00,4129.2,60.826,4.2178216334486915
2026-07-08 05:45:00+00:00,4128.6,60.861,4.217101069949187
2026-07-08 06:00:00+00:00,4131.9,60.778,4.219264747205188
2026-07-08 06:15:00+00:00,4131.9,60.985,4.215864696296194
2026-07-08 06:30:00+00:00,4127.8,60.84,4.217252388984183
2026-07-08 06:45:00+00:00,4124.9,60.71,4.218688626908344
2026-07-08 07:00:00+00:00,4119.4,60.541,4.2201419792086
2026-07-08 07:15:00+00:00,4120.3,60.588,4.2195844015618515
2026-07-08 07:30:00+00:00,4127.4,60.8,4.217813158787902
2026-07-08 07:45:00+00:00,4121.9,60.637,4.219164233273388
2026-07-08 08:00:00+00:00,4118.5,60.61,4.21878440241811
2026-07-08 08:15:00+00:00,4091.3,59.728,4.226817124772272
2026-07-08 08:30:00+00:00,4068.6,58.897,4.235264083343558
2026-07-08 08:45:00+00:00,4057.5,58.435,4.240407274003626
2026-07-08 09:00:00+00:00,4055.0,58.463,4.239311891043168
2026-07-08 09:15:00+00:00,4057.9,58.587,4.237908048432246
2026-07-08 09:30:00+00:00,4049.0,58.58,4.235831874632574
2026-07-08 09:45:00+00:00,4044.9,58.325,4.239181289400645
2026-07-08 10:00:00+00:00,4044.3,58.543,4.23530223440388
2026-07-08 10:15:00+00:00,4052.1,58.528,4.237485272026373
2026-07-08 10:30:00+00:00,4058.5,58.635,4.237236938288203
2026-07-08 10:45:00+00:00,4054.7,58.449,4.239477401943435
2026-07-08 11:00:00+00:00,4051.6,58.432,4.239003458840139
2026-07-08 11:15:00+00:00,4052.0,58.423,4.239256217450844
2026-07-08 11:30:00+00:00,4065.5,58.873,4.234909434164321
2026-07-08 11:45:00+00:00,4063.0,58.751,4.236368721831723
2026-07-08 12:00:00+00:00,4072.2,58.825,4.237371738324342
2026-07-08 12:15:00+00:00,4072.1,58.564,4.241793942554359
2026-07-08 12:30:00+00:00,4078.0,58.587,4.242849122165645
2026-07-08 12:45:00+00:00,4073.2,58.579,4.241807939716213
2026-07-08 13:00:00+00:00,4073.0,58.654,4.2404793336810025
2026-07-08 13:15:00+00:00,4067.8,58.373,4.244004137591234
2026-07-08 13:30:00+00:00,4074.5,58.573,4.24222947920884
2026-07-08 13:45:00+00:00,4071.0,58.468,4.243164352475932
2026-07-08 14:00:00+00:00,4058.5,58.312,4.242760822121318
2026-07-08 14:15:00+00:00,4062.6,58.33,4.243461900954109
2026-07-08 14:30:00+00:00,4037.3,57.702,4.248039595741869
2026-07-08 14:45:00+00:00,4042.8,57.844,4.246943068447962
2026-07-08 15:00:00+00:00,4036.7,57.597,4.2497123224711215
2026-07-08 15:15:00+00:00,4031.7,57.477,4.250558534439163
2026-07-08 15:30:00+00:00,4034.6,57.417,4.252322016476205
2026-07-08 15:45:00+00:00,4036.4,57.437,4.252419789626612
2026-07-08 16:00:00+00:00,4042.0,57.569,4.251510669584779
2026-07-08 16:15:00+00:00,4045.3,57.596,4.251857871533022
2026-07-08 16:30:00+00:00,4058.4,57.917,4.249533135096567
2026-07-08 16:45:00+00:00,4065.1,57.951,4.250595796033067
2026-07-08 17:00:00+00:00,4068.7,57.974,4.2510841829162
2026-07-08 17:15:00+00:00,4075.4,58.342,4.246401934718502
2026-07-08 17:30:00+00:00,4072.2,58.237,4.247417781365084
2026-07-08 17:45:00+00:00,4068.0,58.158,4.247743312429924
2026-07-08 18:00:00+00:00,4077.2,58.493,4.244258668335709
2026-07-08 18:15:00+00:00,4072.5,58.296,4.246478860108219
2026-07-08 18:30:00+00:00,4080.4,58.516,4.244650080692525
2026-07-08 18:45:00+00:00,4086.1,58.555,4.245379765397008
2026-07-08 19:00:00+00:00,4088.1,58.539,4.246142394642914
2026-07-08 19:15:00+00:00,4089.8,58.635,4.244919560172686
2026-07-08 19:30:00+00:00,4085.3,58.539,4.245457245229075
2026-07-08 19:45:00+00:00,4083.1,58.436,4.2466796445446375
2026-07-08 20:00:00+00:00,4079.9,58.371,4.247008566136567
2026-07-08 20:15:00+00:00,4077.6,58.29,4.247833306968373
2026-07-08 20:30:00+00:00,4076.5,58.184,4.249383653250726
2026-07-08 20:45:00+00:00,4079.2,58.301,4.2480369238729425
2026-07-08 21:00:00+00:00,4081.0,58.348,4.247672253181839
2026-07-08 21:15:00+00:00,4079.1,58.36,4.247000931175165
2026-07-08 21:30:00+00:00,4081.5,58.372,4.247383524085912
2026-07-08 21:45:00+00:00,4081.4,58.393,4.246999326158647
2026-07-08 22:00:00+00:00,4080.1,58.459,4.245551123078282
2026-07-08 22:15:00+00:00,4075.4,58.375,4.245836464377775
2026-07-08 22:30:00+00:00,4079.1,58.389,4.246504138901202
2026-07-08 22:45:00+00:00,4078.4,58.409,4.245990046072292
2026-07-08 23:00:00+00:00,4078.8,58.412,4.2460367583118455
2026-07-08 23:15:00+00:00,4079.0,58.436,4.245675001047291
2026-07-08 23:30:00+00:00,4077.5,58.451,4.2450505380835795
2026-07-08 23:45:00+00:00,4077.6,58.433,4.2453830602895835
2026-07-09 00:00:00+00:00,4086.9,58.586,4.2450462552500134
2026-07-09 00:15:00+00:00,4079.8,58.407,4.246367500923981
2026-07-09 00:30:00+00:00,4078.1,58.361,4.246738614126398
2026-07-09 00:45:00+00:00,4074.8,58.315,4.246717594572898
2026-07-09 01:00:00+00:00,4074.6,58.231,4.248110002367852
2026-07-09 01:15:00+00:00,4068.6,57.982,4.25092162136594
2026-07-09 01:30:00+00:00,4073.6,58.14,4.249428513232357
2026-07-09 01:45:00+00:00,4074.1,58.201,4.2485026056659745
2026-07-09 02:00:00+00:00,4080.3,58.337,4.247689253683983
2026-07-09 02:15:00+00:00,4081.2,58.4,4.246830451966969
2026-07-09 02:30:00+00:00,4072.3,58.147,4.2489889424667515
2026-07-09 02:45:00+00:00,4066.0,57.892,4.251835788412934
2026-07-09 03:00:00+00:00,4059.6,57.726,4.2531320469674805
2026-07-09 03:15:00+00:00,4060.1,57.752,4.252804901997464
2026-07-09 03:30:00+00:00,4062.6,57.843,4.251845997994286
2026-07-09 03:45:00+00:00,4065.2,57.885,4.25175993760592
2026-07-09 04:00:00+00:00,4063.4,57.858,4.251783607807208
2026-07-09 04:15:00+00:00,4061.1,57.803,4.252168474414252
2026-07-09 04:30:00+00:00,4060.4,57.901,4.250302114323303
2026-07-09 04:45:00+00:00,4065.9,58.041,4.24924074232562
2026-07-09 05:00:00+00:00,4074.5,58.243,4.247879405209479
2026-07-09 05:15:00+00:00,4073.1,58.184,4.2485492564221055
2026-07-09 05:30:00+00:00,4077.3,58.323,4.247193756922799
2026-07-09 05:45:00+00:00,4084.1,58.478,4.246206049652724
2026-07-09 06:00:00+00:00,4093.7,58.617,4.246179728668032
2026-07-09 06:15:00+00:00,4103.5,58.922,4.243381011720136
2026-07-09 06:30:00+00:00,4104.0,59.008,4.242044358916477
2026-07-09 06:45:00+00:00,4109.6,59.057,4.242577899928312
2026-07-09 07:00:00+00:00,4103.6,59.028,4.241608008612355
2026-07-09 07:15:00+00:00,4110.5,59.204,4.240310847417246
2026-07-09 07:30:00+00:00,4110.6,59.217,4.240115619407948
2026-07-09 07:45:00+00:00,4109.5,59.245,4.2393752573198515
2026-07-09 08:00:00+00:00,4109.6,59.23,4.239652808864184
2026-07-09 08:15:00+00:00,4116.3,59.441,4.2377257566395
2026-07-09 08:30:00+00:00,4115.0,59.344,4.239043092363935
2026-07-09 08:45:00+00:00,4110.6,59.218,4.240098732507961
2026-07-09 09:00:00+00:00,4109.7,59.192,4.240318914502204
2026-07-09 09:15:00+00:00,4109.5,59.219,4.2398142092447815
2026-07-09 09:30:00+00:00,4105.2,59.112,4.240575792285212
2026-07-09 09:45:00+00:00,4107.6,59.205,4.23958819754122
2026-07-09 10:00:00+00:00,4106.7,59.093,4.2412625911889
2026-07-09 10:15:00+00:00,4105.6,58.99,4.242739236406334
2026-07-09 10:30:00+00:00,4105.0,58.968,4.242966097999541
2026-07-09 10:45:00+00:00,4100.2,58.896,4.243017855353809
2026-07-09 11:00:00+00:00,4105.6,58.977,4.242959637027738
2026-07-09 11:15:00+00:00,4102.4,58.889,4.243673131285675
2026-07-09 11:30:00+00:00,4107.6,59.007,4.2429381143882745
2026-07-09 11:45:00+00:00,4109.5,59.06,4.242502769272778
2026-07-09 12:00:00+00:00,4114.8,59.158,4.2421336786118315
2026-07-09 12:15:00+00:00,4108.5,59.163,4.240516930875201
2026-07-09 12:30:00+00:00,4115.2,59.487,4.236684913318467
2026-07-09 12:45:00+00:00,4109.8,59.343,4.237795474803721
2026-07-09 13:00:00+00:00,4122.7,59.746,4.234161324544068
2026-07-09 13:15:00+00:00,4128.1,59.888,4.233096380512111
2026-07-09 13:30:00+00:00,4129.4,60.287,4.22677090518328
2026-07-09 13:45:00+00:00,4122.8,60.274,4.2253869898593255
2026-07-09 14:00:00+00:00,4125.5,60.15,4.22810106112371
2026-07-09 14:15:00+00:00,4125.8,60.163,4.227957673939366
2026-07-09 14:30:00+00:00,4125.3,60.116,4.228617994325161
2026-07-09 14:45:00+00:00,4129.0,60.27,4.226956058391138
2026-07-09 15:00:00+00:00,4126.6,60.315,4.225628273333783
2026-07-09 15:15:00+00:00,4128.6,60.336,4.225764704920488
2026-07-09 15:30:00+00:00,4132.7,60.401,4.225680564283188
2026-07-09 15:45:00+00:00,4128.6,60.33,4.225864152983819
2026-07-09 16:00:00+00:00,4131.5,60.434,4.224843955669787
2026-07-09 16:15:00+00:00,4133.6,60.504,4.224194498419246
2026-07-09 16:30:00+00:00,4134.9,60.535,4.223996713208799
2026-07-09 16:45:00+00:00,4129.9,60.42,4.224688296628351
2026-07-09 17:00:00+00:00,4128.9,60.314,4.226202057397336
2026-07-09 17:15:00+00:00,4132.7,60.361,4.226343024352793
2026-07-09 17:30:00+00:00,4134.1,60.313,4.227477260375698
2026-07-09 17:45:00+00:00,4137.7,60.447,4.226128408847898
2026-07-09 18:00:00+00:00,4130.6,60.195,4.22858866146656
2026-07-09 18:15:00+00:00,4126.1,60.131,4.228562414339395
2026-07-09 18:30:00+00:00,4126.7,60.094,4.229323332135475
2026-07-09 18:45:00+00:00,4126.4,60.074,4.229583499502434
2026-07-09 19:00:00+00:00,4125.1,59.95,4.231334659425658
2026-07-09 19:15:00+00:00,4122.6,59.96,4.2305616380306885
2026-07-09 19:30:00+00:00,4122.4,59.932,4.230980210833117
2026-07-09 19:45:00+00:00,4123.8,59.935,4.231269705696551
2026-07-09 20:00:00+00:00,4123.6,59.957,4.2308542085951135
2026-07-09 20:15:00+00:00,4124.1,59.916,4.231659511839012
2026-07-09 20:30:00+00:00,4126.7,59.986,4.231122133419971
2026-07-09 20:45:00+00:00,4126.0,59.978,4.231085865314422
2026-07-09 21:00:00+00:00,4125.5,60.037,4.229981464716388
2026-07-09 21:15:00+00:00,4128.0,60.027,4.230753846158933
2026-07-09 21:30:00+00:00,4129.9,60.037,4.231047433758866
2026-07-09 21:45:00+00:00,4128.8,59.992,4.2315308668354294
2026-07-09 22:00:00+00:00,4125.6,59.972,4.2310889561040925
2026-07-09 22:15:00+00:00,4125.7,59.948,4.231513461558826
2026-07-09 22:30:00+00:00,4125.7,59.992,4.230779761342488
2026-07-09 22:45:00+00:00,4124.6,59.983,4.230663135627652
2026-07-09 23:00:00+00:00,4125.7,60.067,4.229530375461279
2026-07-09 23:15:00+00:00,4124.8,60.061,4.229412100311644
2026-07-09 23:30:00+00:00,4124.7,60.068,4.229271315033263
2026-07-09 23:45:00+00:00,4125.8,60.043,4.229954247153066
2026-07-10 00:00:00+00:00,4125.0,59.954,4.231243697252532
2026-07-10 00:15:00+00:00,4121.0,59.897,4.231224710944087
2026-07-10 00:30:00+00:00,4125.0,60.057,4.229527187511092
2026-07-10 00:45:00+00:00,4129.0,60.201,4.2281015624136
2026-07-10 01:00:00+00:00,4127.0,60.116,4.229030000680734
2026-07-10 01:15:00+00:00,4124.1,60.091,4.228743013234008
2026-07-10 01:30:00+00:00,4114.8,59.887,4.229886056070173
2026-07-10 01:45:00+00:00,4119.8,60.172,4.226352769640392
2026-07-10 02:00:00+00:00,4127.2,60.25,4.226851917559676
2026-07-10 02:15:00+00:00,4128.2,60.253,4.22704439193788
2026-07-10 02:30:00+00:00,4128.1,60.318,4.225941965022846
2026-07-10 02:45:00+00:00,4129.7,60.436,4.224375090213946
2026-07-10 03:00:00+00:00,4129.6,60.618,4.2213439502906995
2026-07-10 03:15:00+00:00,4128.0,60.406,4.224459869405952
2026-07-10 03:30:00+00:00,4124.6,60.378,4.224099524190696
2026-07-10 03:45:00+00:00,4122.7,60.44,4.222612430103498
2026-07-10 04:00:00+00:00,4122.9,60.508,4.221536490528963
2026-07-10 04:15:00+00:00,4119.1,60.41,4.222235317728046
2026-07-10 04:30:00+00:00,4122.0,60.471,4.221929850176172
2026-07-10 04:45:00+00:00,4117.6,60.361,4.2226825473130445
2026-07-10 05:00:00+00:00,4117.3,60.333,4.223073669988178
2026-07-10 05:15:00+00:00,4117.1,60.257,4.224285562811425
2026-07-10 05:30:00+00:00,4112.6,60.121,4.2254515127411105
2026-07-10 05:45:00+00:00,4119.0,60.258,4.224730350796824
2026-07-10 06:00:00+00:00,4118.5,60.197,4.22562178119532
2026-07-10 06:15:00+00:00,4116.9,60.17,4.225681842711436
2026-07-10 06:30:00+00:00,4113.3,60.099,4.225987702563094
2026-07-10 06:45:00+00:00,4114.1,60.095,4.226248733756293
2026-07-10 07:00:00+00:00,4113.5,60.092,4.226152805408808
2026-07-10 07:15:00+00:00,4113.7,60.122,4.225702314692128
2026-07-10 07:30:00+00:00,4107.3,59.935,4.227260515648757
2026-07-10 07:45:00+00:00,4108.9,59.959,4.2272496364555225
2026-07-10 08:00:00+00:00,4107.5,59.957,4.226942211284307
2026-07-10 08:15:00+00:00,4105.7,59.7,4.2307995107019725
2026-07-10 08:30:00+00:00,4102.9,59.641,4.231106062708486
2026-07-10 08:45:00+00:00,4099.3,59.544,4.231855971351155
2026-07-10 09:00:00+00:00,4102.3,59.573,4.232100619721705
2026-07-10 09:15:00+00:00,4104.1,59.581,4.232405021725442
2026-07-10 09:30:00+00:00,4105.1,59.579,4.2326822191372235
2026-07-10 09:45:00+00:00,4107.0,59.524,4.234068521388755
2026-07-10 10:00:00+00:00,4108.8,59.583,4.233515995570824
2026-07-10 10:15:00+00:00,4111.9,59.691,4.232459232507919
2026-07-10 10:30:00+00:00,4110.7,59.574,4.234129372010297
2026-07-10 10:45:00+00:00,4107.5,59.324,4.237555904031707
2026-07-10 11:00:00+00:00,4108.6,59.51,4.234693251201651
2026-07-10 11:15:00+00:00,4103.0,59.372,4.235650957679668
2026-07-10 11:30:00+00:00,4108.8,59.56,4.233902086239779
